Record Length,2500,Points,-1.0400000E-3,5.11999989,
Sample Interval,2.0000000E-6,s,-1.0380000E-3,5.19999981,
Trigger Point,520.000002728,Samples,-1.0360000E-3,5.19999981,
,,,-1.0340000E-3,5.19999981,
,,,-1.0320001E-3,5.11999989,
,,,-1.0300000E-3,5.11999989,
Source,CH1,,-1.0280000E-3,5.11999989,
Vertical Units,Volts,,-1.0260000E-3,5.11999989,
Vertical Scale,2.0000000,,-1.0240000E-3,5.11999989,
Vertical Offset,0,,-1.0220000E-3,5.11999989,
Horizontal Units,s,,-1.0200000E-3,5.11999989,
Horizontal Scale,499.999998738E-6,,-1.0180000E-3,5.11999989,
Pt Fmt,Y,,-1.0160001E-3,5.11999989,
Yzero,80.000000000E-3,,-1.0140000E-3,5.11999989,
Probe Atten,1.000000,,-1.0120000E-3,5.19999981,
,,,-1.0100000E-3,5.11999989,
Note,TBS 1052B-EDU - 10:59:35 AM   6/21/2021,,-1.0080000E-3,5.11999989,
,,,-1.0060000E-3,5.19999981,
,,,-1.0040000E-3,5.19999981,
,,,-1.0019999E-3,5.11999989,
,,,-1.0000000E-3,5.11999989,
,,,-998.000032268E-6,5.11999989,
,,,-996.000017039E-6,5.11999989,
,,,-994.000001810E-6,5.11999989,
,,,-991.999986582E-6,5.11999989,
,,,-989.999971353E-6,5.11999989,
,,,-987.999956124E-6,5.19999981,
,,,-986.000057310E-6,5.11999989,
,,,-984.000042081E-6,5.19999981,
,,,-982.000026852E-6,5.11999989,
,,,-980.000011623E-6,5.11999989,
,,,-977.999996394E-6,5.19999981,
,,,-975.999981165E-6,5.19999981,
,,,-974.000024144E-6,5.11999989,
,,,-972.000008915E-6,5.19999981,
,,,-969.999993686E-6,5.19999981,
,,,-967.999978457E-6,5.19999981,
,,,-966.000021435E-6,5.11999989,
,,,-964.000006206E-6,5.19999981,
,,,-961.999990977E-6,5.11999989,
,,,-959.999975748E-6,5.19999981,
,,,-958.000018727E-6,5.19999981,
,,,-956.000003498E-6,5.11999989,
,,,-953.999988269E-6,5.19999981,
,,,-952.000031248E-6,5.11999989,
,,,-950.000016019E-6,5.11999989,
,,,-948.000000790E-6,5.11999989,
,,,-945.999985561E-6,5.19999981,
,,,-944.000028539E-6,5.19999981,
,,,-942.000013310E-6,5.11999989,
,,,-939.999998081E-6,5.11999989,
,,,-937.999982852E-6,5.19999981,
,,,-936.000025831E-6,5.11999989,
,,,-934.000010602E-6,5.11999989,
,,,-931.999995373E-6,5.11999989,
,,,-929.999980144E-6,5.11999989,
,,,-928.000023123E-6,5.11999989,
,,,-926.000007894E-6,5.11999989,
,,,-923.999992665E-6,5.11999989,
,,,-921.999977436E-6,5.19999981,
,,,-920.000020415E-6,5.11999989,
,,,-918.000005186E-6,5.11999989,
,,,-915.999989957E-6,5.11999989,
,,,-913.999974728E-6,5.19999981,
,,,-912.000017706E-6,5.11999989,
,,,-910.000002477E-6,5.11999989,
,,,-907.999987248E-6,5.11999989,
,,,-906.000030227E-6,5.19999981,
,,,-904.000014998E-6,5.11999989,
,,,-901.999999769E-6,5.11999989,
,,,-899.999984540E-6,5.11999989,
,,,-898.000027519E-6,5.11999989,
,,,-896.000012290E-6,5.11999989,
,,,-893.999997061E-6,5.11999989,
,,,-891.999981832E-6,5.19999981,
,,,-890.000024810E-6,5.11999989,
,,,-888.000009581E-6,5.19999981,
,,,-885.999994352E-6,5.11999989,
,,,-883.999979123E-6,5.19999981,
,,,-882.000022102E-6,5.11999989,
,,,-880.000006873E-6,5.11999989,
,,,-877.999991644E-6,5.11999989,
,,,-875.999976415E-6,5.11999989,
,,,-874.000019394E-6,5.11999989,
,,,-872.000004165E-6,5.19999981,
,,,-869.999988936E-6,5.11999989,
,,,-868.000031915E-6,5.11999989,
,,,-866.000016686E-6,5.19999981,
,,,-864.000001457E-6,5.11999989,
,,,-861.999986228E-6,5.11999989,
,,,-860.000029206E-6,5.11999989,
,,,-858.000013977E-6,5.11999989,
,,,-855.999998748E-6,5.19999981,
,,,-853.999983519E-6,5.11999989,
,,,-852.000026498E-6,5.11999989,
,,,-850.000011269E-6,5.11999989,
,,,-847.999996040E-6,5.19999981,
,,,-845.999980811E-6,5.11999989,
,,,-844.000023790E-6,5.19999981,
,,,-842.000008561E-6,5.19999981,
,,,-839.999993332E-6,5.19999981,
,,,-837.999978103E-6,5.19999981,
,,,-836.000021081E-6,5.11999989,
,,,-834.000005852E-6,5.11999989,
,,,-831.999990623E-6,5.19999981,
,,,-829.999975394E-6,5.11999989,
,,,-828.000018373E-6,5.11999989,
,,,-826.000003144E-6,5.19999981,
,,,-823.999987915E-6,5.11999989,
,,,-822.000030894E-6,5.11999989,
,,,-820.000015665E-6,5.11999989,
,,,-818.000000436E-6,5.19999981,
,,,-815.999985207E-6,5.11999989,
,,,-814.000028186E-6,5.11999989,
,,,-812.000012957E-6,5.19999981,
,,,-809.999997728E-6,5.19999981,
,,,-807.999982499E-6,5.11999989,
,,,-806.000025477E-6,5.19999981,
,,,-804.000010248E-6,5.11999989,
,,,-801.999995019E-6,5.11999989,
,,,-799.999979790E-6,5.11999989,
,,,-798.000022769E-6,5.11999989,
,,,-796.000007540E-6,5.11999989,
,,,-793.999992311E-6,5.11999989,
,,,-791.999977082E-6,5.11999989,
,,,-790.000020061E-6,5.11999989,
,,,-788.000004832E-6,5.11999989,
,,,-785.999989603E-6,5.11999989,
,,,-784.000032581E-6,5.19999981,
,,,-782.000017352E-6,5.19999981,
,,,-780.000002123E-6,5.19999981,
,,,-777.999986894E-6,5.11999989,
,,,-776.000029873E-6,5.11999989,
,,,-774.000014644E-6,5.19999981,
,,,-771.999999415E-6,5.11999989,
,,,-769.999984186E-6,5.19999981,
,,,-768.000027165E-6,5.11999989,
,,,-766.000011936E-6,5.11999989,
,,,-763.999996707E-6,5.19999981,
,,,-761.999981478E-6,5.19999981,
,,,-760.000024457E-6,5.19999981,
,,,-758.000009228E-6,5.11999989,
,,,-755.999993999E-6,5.11999989,
,,,-753.999978770E-6,5.11999989,
,,,-752.000021748E-6,5.11999989,
,,,-750.000006519E-6,5.11999989,
,,,-747.999991290E-6,5.11999989,
,,,-745.999976061E-6,5.19999981,
,,,-744.000019040E-6,5.11999989,
,,,-742.000003811E-6,5.11999989,
,,,-739.999988582E-6,5.11999989,
,,,-738.000031561E-6,5.19999981,
,,,-736.000016332E-6,5.11999989,
,,,-734.000001103E-6,5.11999989,
,,,-731.999985874E-6,5.19999981,
,,,-730.000028852E-6,5.11999989,
,,,-728.000013623E-6,5.19999981,
,,,-725.999998394E-6,5.11999989,
,,,-723.999983165E-6,5.11999989,
,,,-722.000026144E-6,5.11999989,
,,,-720.000010915E-6,5.19999981,
,,,-717.999995686E-6,5.11999989,
,,,-715.999980457E-6,5.11999989,
,,,-714.000023436E-6,5.19999981,
,,,-712.000008207E-6,5.19999981,
,,,-709.999992978E-6,5.11999989,
,,,-707.999977749E-6,5.11999989,
,,,-706.000020728E-6,5.11999989,
,,,-704.000005499E-6,5.11999989,
,,,-701.999990270E-6,5.19999981,
,,,-699.999975041E-6,5.11999989,
,,,-698.000018019E-6,5.19999981,
,,,-696.000002790E-6,5.19999981,
,,,-693.999987561E-6,5.11999989,
,,,-692.000030540E-6,5.19999981,
,,,-690.000015311E-6,5.11999989,
,,,-688.000000082E-6,5.19999981,
,,,-685.999984853E-6,5.19999981,
,,,-684.000027832E-6,5.19999981,
,,,-682.000012603E-6,5.19999981,
,,,-679.999997374E-6,5.11999989,
,,,-677.999982145E-6,5.19999981,
,,,-676.000025123E-6,5.11999989,
,,,-674.000009894E-6,5.19999981,
,,,-671.999994665E-6,5.19999981,
,,,-669.999979436E-6,5.11999989,
,,,-668.000022415E-6,5.19999981,
,,,-666.000007186E-6,5.19999981,
,,,-663.999991957E-6,5.19999981,
,,,-661.999976728E-6,5.11999989,
,,,-660.000019707E-6,5.19999981,
,,,-658.000004478E-6,5.11999989,
,,,-655.999989249E-6,5.19999981,
,,,-654.000032227E-6,5.11999989,
,,,-652.000016998E-6,5.19999981,
,,,-650.000001770E-6,5.19999981,
,,,-647.999986541E-6,5.11999989,
,,,-646.000029519E-6,5.11999989,
,,,-644.000014290E-6,5.11999989,
,,,-641.999999061E-6,5.11999989,
,,,-639.999983832E-6,5.11999989,
,,,-638.000026811E-6,5.19999981,
,,,-636.000011582E-6,5.19999981,
,,,-633.999996353E-6,5.11999989,
,,,-631.999981124E-6,5.11999989,
,,,-630.000024103E-6,5.11999989,
,,,-628.000008874E-6,5.19999981,
,,,-625.999993645E-6,5.11999989,
,,,-623.999978416E-6,5.11999989,
,,,-622.000021394E-6,5.19999981,
,,,-620.000006165E-6,5.11999989,
,,,-617.999990936E-6,5.19999981,
,,,-615.999975707E-6,5.11999989,
,,,-614.000018686E-6,5.11999989,
,,,-612.000003457E-6,5.11999989,
,,,-609.999988228E-6,5.19999981,
,,,-608.000031207E-6,5.11999989,
,,,-606.000015978E-6,5.11999989,
,,,-604.000000749E-6,5.11999989,
,,,-601.999985520E-6,5.19999981,
,,,-600.000028498E-6,5.11999989,
,,,-598.000013269E-6,5.11999989,
,,,-595.999998040E-6,5.11999989,
,,,-593.999982812E-6,5.11999989,
,,,-592.000025790E-6,5.11999989,
,,,-590.000010561E-6,5.11999989,
,,,-587.999995332E-6,5.19999981,
,,,-585.999980103E-6,5.19999981,
,,,-584.000023082E-6,5.11999989,
,,,-582.000007853E-6,5.11999989,
,,,-579.999992624E-6,5.11999989,
,,,-577.999977395E-6,5.11999989,
,,,-576.000020374E-6,5.19999981,
,,,-574.000005145E-6,5.19999981,
,,,-571.999989916E-6,5.11999989,
,,,-570.000032894E-6,5.11999989,
,,,-568.000017665E-6,5.11999989,
,,,-566.000002436E-6,5.11999989,
,,,-563.999987207E-6,5.11999989,
,,,-562.000030186E-6,5.11999989,
,,,-560.000014957E-6,5.11999989,
,,,-557.999999728E-6,5.19999981,
,,,-555.999984499E-6,5.19999981,
,,,-554.000027478E-6,5.19999981,
,,,-552.000012249E-6,5.19999981,
,,,-549.999997020E-6,5.19999981,
,,,-547.999981791E-6,5.11999989,
,,,-546.000024769E-6,5.11999989,
,,,-544.000009540E-6,5.11999989,
,,,-541.999994311E-6,5.19999981,
,,,-539.999979082E-6,5.19999981,
,,,-538.000022061E-6,5.11999989,
,,,-536.000006832E-6,5.11999989,
,,,-533.999991603E-6,5.11999989,
,,,-531.999976374E-6,5.11999989,
,,,-530.000019353E-6,5.11999989,
,,,-528.000004124E-6,5.11999989,
,,,-525.999988895E-6,5.19999981,
,,,-524.000031874E-6,5.19999981,
,,,-522.000016645E-6,5.11999989,
,,,-520.000001416E-6,5.11999989,
,,,-517.999986187E-6,5.19999981,
,,,-516.000029165E-6,5.11999989,
,,,-514.000013936E-6,5.11999989,
,,,-511.999998707E-6,5.11999989,
,,,-509.999983478E-6,5.19999981,
,,,-508.000026457E-6,5.19999981,
,,,-506.000011228E-6,5.11999989,
,,,-503.999995999E-6,5.11999989,
,,,-501.999980770E-6,5.11999989,
,,,-500.000023749E-6,5.11999989,
,,,-498.000008520E-6,5.11999989,
,,,-495.999993291E-6,5.19999981,
,,,-493.999978062E-6,5.11999989,
,,,-492.000021040E-6,5.19999981,
,,,-490.000005811E-6,5.11999989,
,,,-487.999990582E-6,5.11999989,
,,,-486.000004457E-6,5.19999981,
,,,-484.000018332E-6,5.11999989,
,,,-482.000003103E-6,5.11999989,
,,,-480.000016978E-6,5.11999989,
,,,-478.000001749E-6,5.19999981,
,,,-476.000015624E-6,5.11999989,
,,,-474.000000395E-6,5.11999989,
,,,-472.000014270E-6,5.19999981,
,,,-469.999999041E-6,5.19999981,
,,,-468.000012916E-6,5.19999981,
,,,-465.999997687E-6,5.19999981,
,,,-464.000011561E-6,5.19999981,
,,,-461.999996332E-6,5.11999989,
,,,-460.000010207E-6,5.19999981,
,,,-457.999994978E-6,5.11999989,
,,,-456.000008853E-6,5.11999989,
,,,-453.999993624E-6,5.19999981,
,,,-452.000007499E-6,5.19999981,
,,,-449.999992270E-6,5.11999989,
,,,-448.000006145E-6,5.19999981,
,,,-445.999990916E-6,5.19999981,
,,,-444.000004791E-6,5.11999989,
,,,-442.000018666E-6,5.11999989,
,,,-440.000003437E-6,5.11999989,
,,,-438.000017311E-6,5.19999981,
,,,-436.000002082E-6,5.11999989,
,,,-434.000015957E-6,5.11999989,
,,,-432.000000728E-6,5.11999989,
,,,-430.000014603E-6,5.19999981,
,,,-427.999999374E-6,5.19999981,
,,,-426.000013249E-6,5.19999981,
,,,-423.999998020E-6,5.11999989,
,,,-422.000011895E-6,5.11999989,
,,,-419.999996666E-6,5.19999981,
,,,-418.000010541E-6,5.11999989,
,,,-415.999995312E-6,5.19999981,
,,,-414.000009187E-6,5.19999981,
,,,-411.999993958E-6,5.11999989,
,,,-410.000007832E-6,5.11999989,
,,,-407.999992603E-6,5.11999989,
,,,-406.000006478E-6,5.11999989,
,,,-403.999991249E-6,5.11999989,
,,,-402.00000512E-6,5.11999989,
,,,-400.00001900E-6,5.11999989,
,,,-398.00000377E-6,5.19999981,
,,,-396.00001764E-6,5.11999989,
,,,-394.00000242E-6,5.11999989,
,,,-392.00001629E-6,5.11999989,
,,,-390.00000106E-6,5.11999989,
,,,-388.00001494E-6,5.11999989,
,,,-385.99999971E-6,5.11999989,
,,,-384.00001358E-6,5.11999989,
,,,-381.99999835E-6,5.11999989,
,,,-380.00001223E-6,5.11999989,
,,,-377.99999700E-6,5.11999989,
,,,-376.00001087E-6,5.19999981,
,,,-373.99999565E-6,5.11999989,
,,,-372.00000952E-6,5.11999989,
,,,-369.99999429E-6,5.19999981,
,,,-368.00000817E-6,5.19999981,
,,,-365.99999294E-6,5.11999989,
,,,-364.00000681E-6,5.11999989,
,,,-361.99999158E-6,5.19999981,
,,,-360.00000546E-6,5.11999989,
,,,-357.99999023E-6,5.11999989,
,,,-356.00000410E-6,5.19999981,
,,,-354.00001798E-6,5.19999981,
,,,-352.00000275E-6,5.19999981,
,,,-350.00001662E-6,5.19999981,
,,,-348.00000140E-6,5.11999989,
,,,-346.00001527E-6,5.11999989,
,,,-344.00000004E-6,5.11999989,
,,,-342.00001392E-6,5.11999989,
,,,-339.99999869E-6,5.19999981,
,,,-338.00001256E-6,5.19999981,
,,,-335.99999733E-6,5.19999981,
,,,-334.00001121E-6,5.11999989,
,,,-331.99999598E-6,5.11999989,
,,,-330.00000985E-6,5.11999989,
,,,-327.99999462E-6,5.11999989,
,,,-326.00000850E-6,5.11999989,
,,,-323.99999327E-6,5.11999989,
,,,-322.00000715E-6,5.11999989,
,,,-319.99999192E-6,5.11999989,
,,,-318.00000579E-6,5.19999981,
,,,-315.99999056E-6,5.19999981,
,,,-314.00000444E-6,5.11999989,
,,,-312.00001831E-6,5.11999989,
,,,-310.00000308E-6,5.11999989,
,,,-308.00001696E-6,5.11999989,
,,,-306.00000173E-6,5.11999989,
,,,-304.00001560E-6,5.03999996,
,,,-302.00000037E-6,5.03999996,
,,,-300.00001425E-6,5.03999996,
,,,-297.99999902E-6,5.03999996,
,,,-296.00001290E-6,4.96000004,
,,,-293.99999767E-6,4.88000011,
,,,-292.00001154E-6,4.88000011,
,,,-289.99999631E-6,4.88000011,
,,,-288.00001019E-6,4.79999971,
,,,-285.99999496E-6,4.79999971,
,,,-284.00000883E-6,4.63999987,
,,,-281.99999360E-6,4.63999987,
,,,-280.00000748E-6,4.55999994,
,,,-277.99999225E-6,4.48000002,
,,,-276.00000612E-6,4.40000010,
,,,-273.99999090E-6,4.31999969,
,,,-272.00000477E-6,4.23999977,
,,,-270.00001865E-6,4.15999985,
,,,-268.00000342E-6,4.07999992,
,,,-266.00001729E-6,4.00000000,
,,,-264.00000206E-6,3.83999991,
,,,-262.00001594E-6,3.83999991,
,,,-260.00000071E-6,3.67999983,
,,,-258.00001458E-6,3.51999998,
,,,-255.99999935E-6,3.43999982,
,,,-254.00001323E-6,3.35999990,
,,,-251.99999800E-6,3.27999997,
,,,-250.00001187E-6,3.11999989,
,,,-247.99999665E-6,3.03999996,
,,,-246.00001052E-6,2.87999988,
,,,-244.00000984E-6,2.79999995,
,,,-242.00000917E-6,2.6399999,
,,,-240.00000849E-6,2.4800000,
,,,-238.00000781E-6,2.3999999,
,,,-236.00000713E-6,2.3199999,
,,,-234.00000646E-6,2.1599998,
,,,-232.00000578E-6,2.0000000,
,,,-230.00000510E-6,1.8399999,
,,,-228.00000443E-6,1.7600000,
,,,-226.00000375E-6,1.5999999,
,,,-224.00000307E-6,1.4399999,
,,,-222.00000240E-6,1.3600000,
,,,-220.00000172E-6,1.1999999,
,,,-218.00000104E-6,1.0400000,
,,,-216.00000036E-6,879.999995232E-3,
,,,-213.99999969E-6,799.999952316E-3,
,,,-211.99999901E-6,639.999985695E-3,
,,,-209.99999833E-6,479.999989271E-3,
,,,-208.00001221E-6,319.99999285E-3,
,,,-206.00001153E-6,239.99999464E-3,
,,,-204.00001085E-6,79.999998212E-3,
,,,-202.00001018E-6,-79.999998212E-3,
,,,-200.00000950E-6,-239.99999464E-3,
,,,-198.00000882E-6,-319.99999285E-3,
,,,-196.00000815E-6,-479.999989271E-3,
,,,-194.00000747E-6,-560.000002384E-3,
,,,-192.00000679E-6,-799.999952316E-3,
,,,-190.00000611E-6,-879.999995232E-3,
,,,-188.00000544E-6,-1.0400000,
,,,-186.00000476E-6,-1.1200000,
,,,-184.00000408E-6,-1.3600000,
,,,-182.00000341E-6,-1.4399999,
,,,-180.00000273E-6,-1.5200000,
,,,-178.00000205E-6,-1.6799999,
,,,-176.00000137E-6,-1.7600000,
,,,-174.00000070E-6,-1.9200000,
,,,-172.00000002E-6,-2.0000000,
,,,-169.99999934E-6,-2.1599998,
,,,-167.99999867E-6,-2.3199999,
,,,-165.99999799E-6,-2.3999999,
,,,-164.00001186E-6,-2.5599999,
,,,-162.00001119E-6,-2.5599999,
,,,-160.00001051E-6,-2.72000003,
,,,-158.00000983E-6,-2.87999988,
,,,-156.00000916E-6,-2.96000004,
,,,-154.00000848E-6,-3.03999996,
,,,-152.00000780E-6,-3.11999989,
,,,-150.00000712E-6,-3.19999981,
,,,-148.0000064E-6,-3.35999990,
,,,-146.0000058E-6,-3.43999982,
,,,-144.0000051E-6,-3.43999982,
,,,-142.0000044E-6,-3.59999990,
,,,-140.0000037E-6,-3.67999983,
,,,-138.0000031E-6,-3.75999999,
,,,-136.0000024E-6,-3.75999999,
,,,-134.0000017E-6,-3.83999991,
,,,-132.0000010E-6,-3.91999984,
,,,-130.0000004E-6,-4.00000000,
,,,-127.9999997E-6,-4.00000000,
,,,-125.9999990E-6,-4.15999985,
,,,-123.9999983E-6,-4.15999985,
,,,-122.0000049E-6,-4.23999977,
,,,-120.0000042E-6,-4.23999977,
,,,-118.0000036E-6,-4.31999969,
,,,-116.0000029E-6,-4.31999969,
,,,-114.0000022E-6,-4.40000010,
,,,-112.0000088E-6,-4.40000010,
,,,-110.0000081E-6,-4.40000010,
,,,-108.0000075E-6,-4.40000010,
,,,-106.0000068E-6,-4.40000010,
,,,-104.0000061E-6,-4.48000002,
,,,-102.0000054E-6,-4.48000002,
,,,-100.0000047E-6,-4.48000002,
,,,-98.000004073E-6,-4.40000010,
,,,-96.000003396E-6,-4.48000002,
,,,-94.000002719E-6,-4.48000002,
,,,-92.000002041E-6,-4.48000002,
,,,-90.000008640E-6,-4.40000010,
,,,-88.000007963E-6,-4.40000010,
,,,-86.000007286E-6,-4.40000010,
,,,-84.000006609E-6,-4.31999969,
,,,-82.000005932E-6,-4.31999969,
,,,-80.000005255E-6,-4.31999969,
,,,-78.000004578E-6,-4.23999977,
,,,-76.000003901E-6,-4.15999985,
,,,-74.000003224E-6,-4.15999985,
,,,-72.000002547E-6,-4.07999992,
,,,-70.000001870E-6,-4.00000000,
,,,-68.000008469E-6,-4.00000000,
,,,-66.000007791E-6,-3.91999984,
,,,-64.000007114E-6,-3.83999991,
,,,-62.000006437E-6,-3.75999999,
,,,-60.000005760E-6,-3.75999999,
,,,-58.000005083E-6,-3.59999990,
,,,-56.000004406E-6,-3.51999998,
,,,-54.00000373E-6,-3.43999982,
,,,-52.00000669E-6,-3.35999990,
,,,-50.00000601E-6,-3.27999997,
,,,-48.00000534E-6,-3.19999981,
,,,-46.00000466E-6,-3.11999989,
,,,-44.00000398E-6,-3.03999996,
,,,-42.00000694E-6,-2.96000004,
,,,-40.00000627E-6,-2.79999995,
,,,-38.00000559E-6,-2.72000003,
,,,-36.00000491E-6,-2.6399999,
,,,-34.00000423E-6,-2.5599999,
,,,-32.00000356E-6,-2.3999999,
,,,-30.00000470E-6,-2.3199999,
,,,-28.00000584E-6,-2.2400000,
,,,-26.00000516E-6,-2.0799999,
,,,-24.00000449E-6,-2.0000000,
,,,-22.00000563E-6,-1.8399999,
,,,-20.0000050E-6,-1.7600000,
,,,-18.0000061E-6,-1.5999999,
,,,-16.0000054E-6,-1.4399999,
,,,-14.0000056E-6,-1.3600000,
,,,-12.0000059E-6,-1.2800000,
,,,-10.0000052E-6,-1.1200000,
,,,-8.000005437E-6,-959.999978542E-3,
,,,-6.00000567E-6,-879.999995232E-3,
,,,-4.00000545E-6,-719.999969006E-3,
,,,-2.0000055E-6,-560.000002384E-3,
,,,-5.45696819E-12,-479.999989271E-3,
,,,1.9999945E-6,-319.99999285E-3,
,,,3.99999453E-6,-159.99999642E-3,
,,,5.99999476E-6,-79.999998212E-3,
,,,7.999994523E-6,79.999998212E-3,
,,,9.999994290E-6,159.99999642E-3,
,,,11.9999950E-6,319.99999285E-3,
,,,13.9999947E-6,479.999989271E-3,
,,,15.9999945E-6,639.999985695E-3,
,,,17.9999952E-6,719.999969006E-3,
,,,19.9999940E-6,879.999995232E-3,
,,,21.99999471E-6,959.999978542E-3,
,,,23.99999357E-6,1.1200000,
,,,25.99999425E-6,1.1999999,
,,,27.99999493E-6,1.3600000,
,,,29.99999379E-6,1.5200000,
,,,31.99999628E-6,1.5999999,
,,,33.99999332E-6,1.6799999,
,,,35.99999400E-6,1.8399999,
,,,37.99999467E-6,1.9200000,
,,,39.99999535E-6,2.0799999,
,,,41.99999603E-6,2.2400000,
,,,43.99999307E-6,2.3199999,
,,,45.99999374E-6,2.3999999,
,,,47.99999442E-6,2.5599999,
,,,49.99999510E-6,2.6399999,
,,,51.99999578E-6,2.72000003,
,,,53.99999282E-6,2.87999988,
,,,55.999993492E-6,2.96000004,
,,,57.999994169E-6,3.03999996,
,,,59.999994846E-6,3.11999989,
,,,61.999991885E-6,3.19999981,
,,,63.999992562E-6,3.35999990,
,,,65.999993240E-6,3.43999982,
,,,67.999993917E-6,3.51999998,
,,,69.999994594E-6,3.59999990,
,,,71.999995271E-6,3.67999983,
,,,73.999995948E-6,3.75999999,
,,,75.999996625E-6,3.75999999,
,,,77.999997302E-6,3.83999991,
,,,79.999997979E-6,3.91999984,
,,,81.999991380E-6,4.00000000,
,,,83.999992057E-6,4.07999992,
,,,85.999992734E-6,4.07999992,
,,,87.999993411E-6,4.15999985,
,,,89.999994088E-6,4.23999977,
,,,91.999994766E-6,4.23999977,
,,,93.999995443E-6,4.31999969,
,,,95.999996120E-6,4.31999969,
,,,97.999996797E-6,4.40000010,
,,,99.999997474E-6,4.48000002,
,,,101.9999909E-6,4.40000010,
,,,103.9999916E-6,4.48000002,
,,,105.9999922E-6,4.48000002,
,,,107.9999929E-6,4.48000002,
,,,109.9999936E-6,4.48000002,
,,,111.9999943E-6,4.48000002,
,,,113.9999949E-6,4.55999994,
,,,115.9999956E-6,4.55999994,
,,,117.9999963E-6,4.55999994,
,,,119.9999970E-6,4.55999994,
,,,121.9999976E-6,4.55999994,
,,,123.9999983E-6,4.55999994,
,,,125.9999990E-6,4.48000002,
,,,127.9999997E-6,4.48000002,
,,,130.0000004E-6,4.48000002,
,,,132.0000010E-6,4.40000010,
,,,133.9999872E-6,4.40000010,
,,,135.9999878E-6,4.31999969,
,,,137.9999885E-6,4.31999969,
,,,139.9999892E-6,4.31999969,
,,,141.9999899E-6,4.23999977,
,,,143.9999905E-6,4.15999985,
,,,145.9999912E-6,4.15999985,
